sustrato	substrate	Chemistry > Organic chemistry
sustrato	substrate	Life sciences > Cell biology
sustrato	substrate; substratum	Technological Sciences > Environmental technology and engineering
sustrato	substrate	Life sciences > Animal Biology
sustrato	substrate	Life sciences > Biochemistry and Molecular Biology
taller	workshop	Economic Sciences > Organization and management of enterprises
taller	workshop	Technological Sciences > Projects
tampón	buffer	Medical Sciences > Pharmaceutical Technology
tampón	buffer	Chemistry > Organic chemistry
tampón	buffer	Chemistry > Analytical chemistry
tampón	buffer; buffer solution	Life sciences > Microbiology
tampón	buffer	Technological Sciences > Environmental technology and engineering
tarea	task	Technological Sciences > Instrumentation technology
tarea	task	Technological Sciences > Projects
tarea	task	Economic Sciences > Organization and management of enterprises
tasa	rate	Technological Sciences > Telecommunications technology
tasa	rate	Mathematics > Analysis and functional analysis
tasa	rate	Medical Sciences > Public health
tasa de desempleo	unemployment rate	Economic Sciences > Economic theory
tasa de desempleo	unemployment rate	Economic Sciences > General economics
tasa de inflación	inflation rate	Economic Sciences > General economics
tasa de inflación	inflation rate	Economic Sciences > Economic theory
tasa de interés	interest rate	Economic Sciences > General economics
tasa de interés	interest rate	Economic Sciences > Organization and management of enterprises
tasa de interés	interest rate	Technological Sciences > Projects
tasa de mortalidad	mortality rate	Medical Sciences > Public health
tasa de mortalidad	mortality rate	Life sciences > Microbiology
tasa de mortalidad	death rate	Medical Sciences > Pharmacology
tasa de renovación	renovation rate	Technological Sciences > Environmental technology and engineering
tasa de renovación	renewal rate	Life sciences > Animal Biology
techo	ceiling	Technological Sciences > Environmental technology and engineering
techo	top	Earth and Space Sciences > Geology
tectónica	tectonic	Earth and Space Sciences > Geology
tectónica	tectonics	Technological Sciences > Environmental technology and engineering
telómero	telomere	Life sciences > Cell biology
telómero	telomere	Life sciences > Biochemistry and Molecular Biology
telómero	telomer	Chemistry > Organic chemistry
temblor	shiver	Technological Sciences > Environmental technology and engineering
temblor	palpitación; palpitation; tremor	Medical Sciences > Pharmacology
temperatura ambiente	room temperature	Chemistry > Physical chemistry
temperatura ambiente	room temperature	Technological Sciences > Food technology
temperatura ambiente	room temperature	Chemistry > Analytical chemistry
temperatura ambiente	room temperature	Chemistry > Organic chemistry
temperatura ambiente	room temperature	Life sciences > Microbiology
temperatura ambiente	ambient temperature	Earth and Space Sciences > Metereology and Oceanography
temperatura ambiente	room-temperature	Physics > Thermodynamics
temperatura ambiente	ambient temperature; room temperature	Physics > Aplied Physics
temperatura ambiente	room temperature	Life sciences > Biochemistry and Molecular Biology
temperatura ambiente	ambient temperature	Technological Sciences > Environmental technology and engineering
temperatura ambiente	room temperature	Technological Sciences > Chemical technology and engineering
temperatura ambiente	room temperature	Medical Sciences > Pharmaceutical Technology
temperatura de congelación	freezing point	Chemistry > Physical chemistry
temperatura de congelación	freezing temperature	Technological Sciences > Food technology
temperatura de fusión	melting point; melting temperature	Technological Sciences > Chemical technology and engineering
temperatura de fusión	fusion temperature	Medical Sciences > Pharmaceutical Technology
temperatura de fusión	melting temperature	Technological Sciences > Mechanical engineering and technology
temperatura de fusión	melting temperature	Chemistry > Physical chemistry
temperatura de fusión	fusion temperature; melting temperature	Technological Sciences > Environmental technology and engineering
temperatura de fusión de las cenizas	ash melting point; ash melting temperature	Technological Sciences > Chemical technology and engineering
temperatura de fusión de las cenizas	ashes melting temperature	Technological Sciences > Environmental technology and engineering
temperatura de referencia	reference temperature	Technological Sciences > Telecommunications technology
temperatura de referencia	reference tenperature	Technological Sciences > Environmental technology and engineering
temperatura máxima	maximum temperature	Earth and Space Sciences > Metereology and Oceanography
temperatura máxima	maximum temperatute	Technological Sciences > Electronic technology
tendencia	trend	Physics > Electro-magnetism
tendencia	tendency	Medical Sciences > Pharmacology
tendencia	trend	Economic Sciences > Econometrics
tensión	tension	Technological Sciences > Environmental technology and engineering
tensión	potential difference; voltage	Technological Sciences > Electrical technology and engineering
tensión	tension	Physics > General Physics specialities
tensión	tension	Medical Sciences > Pharmaceutical Technology
tensión	tension	Physics > Mechanics
tensión	stress; tension	Technological Sciences > Construction technology
tensión	stress	Physics > Fluids (physics of)
tensión	potential difference; voltage	Technological Sciences > Electronic technology
tensión	potential difference; tension; voltage	Physics > Electro-magnetism
tensión	tension	Physics > Aplied Physics
tensión	tension	Medical Sciences > Pharmacology
tensión admisible	allowable stress	Technological Sciences > Construction technology
tensión admisible	permissible voltage	Technological Sciences > Electrical technology and engineering
teorema	theorem	Mathematics > Algebra
teorema	theorem	Mathematics > Analysis and functional analysis
teorema	theorem	Physics > General Physics specialities
teorema	theorem	Physics > Aplied Physics
teorema	theorem	Technological Sciences > Telecommunications technology
teorema de Gauss	Gauss's law	Physics > Optics
teorema de Gauss	Gauss's theorem	Physics > Electro-magnetism
teorema de superposición	principle of superposition; superposition principle	Technological Sciences > Electronic technology
teorema de superposición	superposition theorem	Technological Sciences > Electrical technology and engineering
teoría de la probabilidad	probability Theory	Mathematics > Analysis and functional analysis
teoría de la probabilidad	probability theory	Mathematics > Statistics
terapia	therapy; treatment	Medical Sciences > Dentistry
terapia	therapy	Medical Sciences > Pharmacology
terapia	therapy	Medical Sciences > Pharmaceutical Technology
término	term	Physics > General Physics specialities
término	term	Mathematics > Analysis and functional analysis
terreno	land; terrain	Technological Sciences > Construction technology
terreno	land	Technological Sciences > Projects
