Term,Context,Occurrences
masa,"ocidades peculiares en una distribución esférica. Este componente añadido da a los cosmólogos una oportunidad de medir las masas de objetos independientes de la ""relación masa-luz"" (la relación de la **masa** de una galaxia en masas solares con su brillo en luminosidades solares), una herramienta importante para medir materia oscura. La relación lineal de la ley de Hubble entre la distancia y el corrimien",1692
masa,"ión de datos se completó en 2002 y el conjunto final de datos se lanzó el 30 de junio de 2003. (Además de los patrones de mapeo a gran escala de galaxias, el 2dF estableció un límite superior para la **masa** del neutrino). Otra expedición notable, el Sloan Digital Sky Survey (SDSS), sigue su curso (al menos en 2005) e intenta obtener medidas de unos 100 millones de objetos. El SDSS ha grabado corrimiento",1692
masa,"e perturbaciones en la magnetosfera causadas por el viento solar. Las principales perturbaciones se deben a aumentos en la velocidad del viento solar provocados por agujeros coronales y eyecciones de **masa** coronal. Estas perturbaciones alteran las trayectorias de partículas cargadas en el plasma magnetosférico. Estas partículas, principalmente electrones y protones, precipitan en la alta atmósfera (ter",1692
masa,"ado por el núcleo de la Tierra, y está formada por líneas invisibles que parten de los dos polos, como en un imán. Además existen fenómenos muy energéticos, como las fulguraciones o las eyecciones de **masa** coronal que incrementan la intensidad del viento solar. Cuando esta masa solar choca con nuestra esfera protectora, estas radiaciones solares, también conocidas como viento solar, se desplazan a lo l",1692
masa,"parten de los dos polos, como en un imán. Además existen fenómenos muy energéticos, como las fulguraciones o las eyecciones de masa coronal que incrementan la intensidad del viento solar. Cuando esta **masa** solar choca con nuestra esfera protectora, estas radiaciones solares, también conocidas como viento solar, se desplazan a lo largo de dicha esfera. En el hemisferio que se encuentra en la etapa noctu",1692
masa,"canalizadas por el campo magnético del Sol, alcanzando la órbita de otros cuerpos de gran tamaño como la Tierra. Además, existen fenómenos muy energéticos, como las fulguraciones o las eyecciones de **masa** coronal, que incrementan la intensidad del viento solar. Las partículas del viento solar viajan a velocidades en un rango aproximado de 490 a 1000 km/s, de modo que recorren la distancia entre el Sol",1692
masa,"una frecuencia de microondas de , la resonancia predicha ocurre a un valor de campo magnético de alrededor de 3350 G o 0.3350 T, calculado mediante la ecuación formula_20 Debido a las diferencias de **masa** entre el electrón y el núcleo, el momento magnético de un electrón es significativamente mayor que la cantidad correspondiente para cualquier núcleo, de manera que se requiere una frecuencia electrom",1692
masa,"rta magnitud en cuanto a brillo calientan notoriamente la ionosfera, causando que su plasma se expanda hacia la magnetosfera, incrementando el tamaño de la geosfera de plasma, y causando el escape de **masa** de la atmósfera en el viento solar. Las tormentas geomagnéticas ocurren cuando la presión de los plasmas contenidos dentro de la magnetosfera es suficientemente grande como para hincharse y en consec",1692
masa,"endo a los satélites geosíncronos a los efectos del viento solar directo. Esos fenómenos son conocidos de manera colectiva como meteorología espacial. El procedimiento de desprendimiento y pérdida de **masa** atmosférica se provoca cuando el gas es atrapado en burbujas de campo magnético, que son arrancadas por el viento solar. Además, las variaciones en la intensidad del campo magnético se han correlacio",1692
masa,"tica, como lo demuestra el experimento de Hammar (1935). Hammar dirigió uno de los brazos de su interferómetro a través de un pesado tubo de metal tapado con plomo. Si el éter fuera arrastrado por la **masa**, se teorizó que la masa del tubo metálico sellado habría sido suficiente para provocar un efecto visible. Una vez más, no se observó ningún efecto, por lo que las teorías del arrastre del éter se con",1692
masa,"el experimento de Hammar (1935). Hammar dirigió uno de los brazos de su interferómetro a través de un pesado tubo de metal tapado con plomo. Si el éter fuera arrastrado por la masa, se teorizó que la **masa** del tubo metálico sellado habría sido suficiente para provocar un efecto visible. Una vez más, no se observó ningún efecto, por lo que las teorías del arrastre del éter se consideraron refutadas. La",1692
masa,"s ""M"" tienen diferentes orientaciones en el espacio en relación con el campo magnético, cualquier dependencia de la orientación, ya sea de un viento de éter o de una dependencia de la distribución de **masa** a gran escala en el espacio (véase el artículo dedicado al principio de Mach), perturbaría los espacios de energía entre los cuatro niveles, dando como resultado un ensanchamiento o división anómala",1692
masa,"o). En la ionosfera, los gases atmosféricos son tan tenues que es posible encontrar electrones libres y iones positivos. La ionosfera posee por lo tanto propiedades de un gas tenue y de un plasma. La **masa** total de la ionosfera es inferior a un 0,1% de la masa de la atmósfera. Las cargas se separan por la acción de las radiaciones de alta energía provenientes del Sol. En las capas tenues de la ionosfer",1692
masa,"ues que es posible encontrar electrones libres y iones positivos. La ionosfera posee por lo tanto propiedades de un gas tenue y de un plasma. La masa total de la ionosfera es inferior a un 0,1% de la **masa** de la atmósfera. Las cargas se separan por la acción de las radiaciones de alta energía provenientes del Sol. En las capas tenues de la ionosfera los tiempos de recombinación de los iones son superio",1692
masa,"de Coulomb se deduce que la función escalar que satisface la anterior ecuación es: donde: Es posible verificar la ley de Coulomb mediante un experimento sencillo. Considérense dos pequeñas esferas de **masa** «m» cargadas con cargas iguales, del mismo signo, y que cuelgan de dos hilos de longitud l, tal como se indica en la figura adjunta. Sobre cada esfera actúan tres fuerzas con un apoyo: el peso ""mg"",",1692
masa,"domésticas de 120 V). Si fuera posible concentrar la mencionada carga en dos puntos con una separación de 1 metro, la fuerza de interacción sería: o sea, 916 millones de kilopondios, o el peso de una **masa** de casi un millón de toneladas (un teragramo). Si tales cargas se pudieran concentrar de la forma indicada más arriba, se alejarían bajo la influencia de esta enorme fuerza. Si de esta hipotética dis",1692
masa,"por nitrógeno líquido que hace compartirlas con cualquier otro elemento químico ya sea un alcano o comburente. El carbono se encuentra ubicado en el grupo IV A, tiene un número atómico 6 y número de **masa** 12; en su núcleo tiene 6 protones y 6 neutrones y está rodeado por 6 electrones, distribuidos en dos niveles: dos en 1s, dos en 2s y dos en 2p. Los orbitales del nivel dos adquieren una conformación",1692
masa,"punto geométrico que dinámicamente se comporta como si en él estuviera aplicada la resultante de las fuerzas externas al sistema. De manera análoga, se puede decir que el sistema formado por toda la **masa** concentrada en el centro de masas es un sistema equivalente al original. Normalmente se abrevia como c.m. o formula_1. En un tratamiento de sistemas de masas puntuales el centro de masas es el punto",1692
masa,"e al original. Normalmente se abrevia como c.m. o formula_1. En un tratamiento de sistemas de masas puntuales el centro de masas es el punto donde, a efectos inerciales, se supone concentrada toda la **masa** del sistema. El concepto se utiliza para análisis físicos en los que no es indispensable considerar la distribución de masa. Por ejemplo, en las órbitas de los planetas. En física, el centroide, el c",1692
masa,"asas es el punto donde, a efectos inerciales, se supone concentrada toda la masa del sistema. El concepto se utiliza para análisis físicos en los que no es indispensable considerar la distribución de **masa**. Por ejemplo, en las órbitas de los planetas. En física, el centroide, el centro de gravedad y el centro de masas pueden, bajo ciertas circunstancias, coincidir entre sí. En estos casos se suele util",1692
masa,"ra un sistema de masas discreto, formado por un conjunto de masas puntuales, el centro de masas se puede calcular como: Un poco más explícito si A... A son ""n"" puntos, y m... m ""n"" números (""m"" como ""**masa**""). Entonces el centro de masa de los (A, m) es el punto ""G"" definido como sigue: }{\sum{m_i}} = \frac{m_1\overrightarrow{O\!A_1} + ...+m_n\overrightarrow{O\!A_n}} {m_1+...+m_n}, \quad \mbox{con} \qua",1692
