Term,Context,Occurrences
proceso,nando así el potencial de peligro al medio ambiente y a la salud humana. Además por la degradación de los orgánicos a dióxido de carbono y vapor carece de biogás. Por la carencia total de biogás este **proceso** es muy recomendable para un mecanismo de desarrollo limpio. Con la combustión de la fracción con alto valor calorífico se puede producir energía verde en incineradoras especiales. Por la ausencia de,1149
proceso,"segura y una inversión mínima. La pirólisis y la gasificación son dos formas de tratamiento térmico en las que los residuos se calientan a altas temperaturas con una cantidad de oxígeno limitada. El **proceso** se lleva a cabo en un contenedor sellado a alta presión. Convertir el material en energía es más eficiente que la incineración directa, se genera energía que puede recuperarse y usarse, mucha más que",1149
proceso,"que la depredación por parte de las ratas introducidas también pudo contribuir a ello. Oasificación En hidrología, oasificación es el antónimo de desertificación por aridez edáfica. Para favorecer el **proceso** de oasificación el hombre debe aplicar una serie de métodos que densifiquen y lignifiquen la cubierta vegetal, o lo que es lo mismo, reviertan el proceso de degradación hídrica, edáfica y botánica qu",1149
proceso,"icación por aridez edáfica. Para favorecer el proceso de oasificación el hombre debe aplicar una serie de métodos que densifiquen y lignifiquen la cubierta vegetal, o lo que es lo mismo, reviertan el **proceso** de degradación hídrica, edáfica y botánica que padece una ladera, mediante una correcta preparación del suelo e introduciendo las especies vegetales adecuadas. Estas metodologías son propias de la In",1149
proceso,"as estructuras de tierra recogen e infiltran la escorrentía, mejorando las condiciones de humedad del suelo y posibilitando el desarrollo de una vegetación natural leñosa, invirtiéndose así el temido **proceso** de desertificación por aridez edáfica. El término oasificación fue propuesto en 1999 por Andrés Martínez de Azagra Paredes, catedrático de Hidráulica e Hidrología Forestal de la Universidad de Vallad",1149
proceso,"agua y con el riego de boqueras pero tiene un marcado enfoque ecológico en vez de meramente agrícola. En la oasificación se contemplan las cosechas de suelo y de nutrientes como fundamentales para el **proceso** restaurador de la ladera degradada. Además de cosechar agua se recolectan nutrientes, semillas y suelo, por lo que al mismo tiempo se logra el control de la erosión hídrica, tan frecuente en las zona",1149
proceso,"os productores, ya que su definición lleva implícita la rentabilidad económica, pues lo que se pretende es producir ""más con menos"". Esto es, utilizar menos recursos ambientales y menos energía en el **proceso** productivo, reducir los desechos, y atenuar la contaminación. La ecoeficiencia promueve además un diseño integral de tecnología para reducir la intensidad de uso de materiales y energía durante la pr",1149
proceso,"icular sin distinción de holograma. La circulación de los vehículos de uso particular, de carga, de transporte colectivo de pasajeros y taxis, que porten holograma ""exento"" o que hayan obtenido en el **proceso** de verificación vehicular el holograma “00” o “0”, quedarán exentos de todas las limitaciones establecidas en el Programa Hoy No Circula. La constancia denominada “exento” para vehículos eléctricos e",1149
proceso,"ener los resultados aprobatorios en los límites máximos de emisión. La circulación de los vehículos de uso particular, de carga, de transporte colectivo de pasajeros y taxis, que hayan obtenido en el **proceso** de verificación vehicular el holograma “1”, se limita un día entre semana en un horario de las 05:00 a las 22:00 horas, con base en el último dígito numérico de la placa y/o matrícula de circulación",1149
proceso,"ener los resultados aprobatorios en los límites máximos de emisión. La circulación de los vehículos de uso particular, de carga, de transporte colectivo de pasajeros y taxis, que hayan obtenido en el **proceso** de verificación vehicular el holograma “2”, se limita un día entre semana, en un horario de las 05:00 a las 22:00 horas, con base en el último dígito numérico de la placa y/o matrícula de circulación",1149
proceso,"lo cual los vehículos con placas terminación 9 o 0 o con permisos no circulan el quinto sábado de cada mes que en 2011 sucede en los meses enero, abril, julio, octubre y diciembre. o dígito numérico **Proceso** de transición para obtener el holograma “1” Los vehículos de uso particular a gasolina que cuenten o estén sujetos a un holograma “2”, podrán acceder al holograma “1”, siempre y cuando en el proceso",1149
proceso,"Proceso de transición para obtener el holograma “1” Los vehículos de uso particular a gasolina que cuenten o estén sujetos a un holograma “2”, podrán acceder al holograma “1”, siempre y cuando en el **proceso** de verificación vehicular acrediten el nivel de emisiones que les corresponde. El propietario podrá verificar su vehículo antes de su periodo de verificación debiendo pagar la verificación respectiva",1149
proceso,"técnica Las fuentes móviles o vehículos matriculados en el extranjero o Entidades Federativas distintas al Distrito Federal, Estado de México y Estados que celebren convenios de homologación para el **proceso** de verificación vehicular, o que no porten el holograma de verificación, o que porten algún holograma no reconocido por el Distrito Federal, se limita su circulación, similar a la calcomanía 2 (un dí",1149
proceso,"este sistema, no requiere registrarse nuevamente para tramitar un nuevo “Pase Turístico Metropolitano"". I. Los vehículos que porten el holograma Exento ""E"", Doble Cero ""00"" o Cero ""0"" obtenido en el **proceso** de verificación vehicular que opera en los Estados que integran la Comisión Ambiental de la Megalópolis y demás entidades federativas con quienes se suscriban convenio de homologación de verificación",1149
proceso,"de México, a través de la Dirección General de Prevención y Control de la Contaminación Atmosférica. La circulación de los vehículos de transporte público y privado de carga, que hayan obtenido en el **proceso** de verificación vehicular el holograma “1”, se limita un día entre semana y dos sábados por cada mes, en un horario de las 05:00 a las 22:00 horas; los que hayan obtenido el holograma “2”, se limita",1149
proceso,"0 en la mañana y entre las 16:00 y las 19:30 en la tarde y noche. Esta restricción se extendió a partir del 9 de septiembre de 2019, a 15 horas entre las 05:00 a 20:00 con el objetivo de facilitar el **proceso** de rehabilitación vial y repavimentación de 110 kilómetros de vías. El calendario de restricción se mantiene de acuerdo a: Silla gestatoria Se denomina silla gestatoria a una silla provista de dos tr",1149
proceso,"tes responsables de las mismas y sobre las mejores técnicas disponibles. La Decisión de Ejecución de la Comisión 2012/119/UE establece las normas sobre este intercambio de información, conocido como ¨**proceso** de Sevilla¨ y sobre la elaboración de los documentos de referencia sobre las mejores técnicas disponibles (MTD), denominados BREF,  Desde que en 1967 se aprobó la primera Directiva de carácter ambien",1149
proceso,"interna. No obstante, añadiendo más baterías se pueden lograr cualquier autonomía, a costa de incrementar el peso. Casi todos los sistemas de recarga son generalmente muy lentos en comparación con el **proceso** relativamente rápido de llenado de combustible. Esto resulta especialmente complicado por la escasez actual de los puntos de recarga, que comienza a mejorar con la instalación de estos puntos en gara",1149
proceso,"es como el efecto de la construcción de centrales hidroeléctricas, en el entorno y los habitantes de una cuenca. Las políticas de Gestión Ambiental Integrada de Cuencas están, como indicado, en pleno **proceso** de evolución en el mundo. Esto no significa que no se haya ya avanzado en ese sentido. Hay una serie de acciones orientadas a la gestión ambiental integrada de cuencas que se hacen sin ser calificada",1149
